Number,Name,Card
634,Zweilous,https://images.pokemoncard.io/images/xy4/xy4-73_hiresopt.jpg
635,Hydreigon,None
636,Larvesta,https://images.pokemoncard.io/images/xy11/xy11-14_hiresopt.jpg
637,Volcarona,None
638,Cobalion,None
639,Terrakion,None
640,Virizion,None
641,Tornadus,None
642,Thundurus,None
643,Reshiram,None
644,Zekrom,None
645,Landorus,None
646,Kyurem,None
647,Keldeo,None
648,Meloetta,None
649,Genesect,None
650,Chespin,https://images.pokemoncard.io/images/xy8/xy8-9_hiresopt.jpg
651,Quilladin,None
652,Chesnaught,None
653,Fennekin,https://images.pokemontcg.io/xy10/10_hires.png
654,Braixen,https://images.pokemoncard.io/images/xy8/xy8-26_hiresopt.jpg
655,Delphox,None
656,Froakie,None
657,Frogadier,None
658,Greninja,None
659,Bunnelby,https://images.pokemoncard.io/images/xy4/xy4-87_hiresopt.jpg
660,Diggersby,None
661,Fletchling,https://images.pokemoncard.io/images/sm2/sm2-109_hiresopt.jpg
662,Fletchinder,https://images.pokemoncard.io/images/swsh7/swsh7-139_hiresopt.jpg
663,Talonflame,None
664,Scatterbug,None
665,Spewpa,None
666,Vivillon,None
667,Litleo,https://images.pokemoncard.io/images/sm12/sm12-36_hiresopt.jpg
668,Pyroar,https://images.pokemoncard.io/images/sm12/sm12-37_hiresopt.jpg
669,Flabébé,https://images.pokemoncard.io/images/sm12/sm12-149_hiresopt.jpg
670,Floette,https://images.pokemoncard.io/images/xy8/xy8-102_hiresopt.jpg
671,Florges,None
672,Skiddo,None
673,Gogoat,None
674,Pancham,https://images.pokemoncard.io/images/sm2/sm2-72_hiresopt.jpg
675,Pangoro,https://images.pokemoncard.io/images/sm12/sm12-120_hiresopt.jpg
676,Furfrou,https://images.pokemoncard.io/images/swsh6/swsh6-126_hiresopt.jpg
677,Espurr,None
678,Meowstic,None
679,Honedge,None
680,Doublade,None
681,Aegislash,None
682,Spritzee,https://images.pokemoncard.io/images/xy8/xy8-105_hiresopt.jpg
683,Aromatisse,None
684,Swirlix,https://images.pokemoncard.io/images/sm12/sm12-153_hiresopt.jpg
685,Slurpuff,https://images.pokemoncard.io/images/sm12/sm12-154_hiresopt.jpg
686,Inkay,https://images.pokemoncard.io/images/swsh6/swsh6-69_hiresopt.jpg
687,Malamar,None
688,Binacle,https://images.pokemoncard.io/images/sm6/sm6-66_hiresopt.jpg
689,Barbaracle,None
690,Skrelp,https://images.pokemoncard.io/images/sm12/sm12-91_hiresopt.jpg
691,Dragalge,None
692,Clauncher,https://images.pokemoncard.io/images/xy11/xy11-33_hiresopt.jpg
693,Clawitzer,None
694,Helioptile,https://images.pokemoncard.io/images/sm9/sm9-49_hiresopt.jpg
695,Heliolisk,https://images.pokemoncard.io/images/sm12/sm12-180_hiresopt.jpg
696,Tyrunt,https://images.pokemoncard.io/images/xy3/xy3-61_hiresopt.jpg
697,Tyrantrum,None
698,Amaura,None
699,Aurorus,None
700,Sylveon,None
701,Hawlucha,None
702,Dedenne,None
703,Carbink,https://images.pokemoncard.io/images/xy10/xy10-50_hiresopt.jpg
704,Goomy,None
705,Sliggoo,https://images.pokemoncard.io/images/xy4/xy4-76_hiresopt.jpg
706,Goodra,None
707,Klefki,https://images.pokemoncard.io/images/sm9/sm9-110_hiresopt.jpg
708,Phantump,https://images.pokemoncard.io/images/sm12/sm12-93_hiresopt.jpg
709,Trevenant,None
710,Pumpkaboo,https://images.pokemoncard.io/images/swsh7/swsh7-76_hiresopt.jpg
711,Gourgeist,None
712,Bergmite,https://images.pokemoncard.io/images/swsh7/swsh7-44_hiresopt.jpg
713,Avalugg,https://images.pokemoncard.io/images/swsh7/swsh7-45_hiresopt.jpg
714,Noibat,https://images.pokemoncard.io/images/xy3/xy3-87_hiresopt.jpg
715,Noivern,None
716,Xerneas,None
717,Yveltal,None
718,Zygarde,None
719,Diancie,None
720,Hoopa,None
721,Volcanion,None
722,Rowlet,https://images.pokemoncard.io/images/sm12/sm12-18_hiresopt.jpg
723,Dartrix,None
724,Decidueye,None
725,Litten,https://images.pokemoncard.io/images/sm9/sm9-20_hiresopt.jpg
726,Torracat,None
727,Incineroar,None
728,Popplio,None
729,Brionne,None
730,Primarina,None
731,Pikipek,None
732,Trumbeak,None
733,Toucannon,None
734,Yungoos,None
735,Gumshoos,None
736,Grubbin,None
737,Charjabug,None
738,Vikavolt,None
739,Crabrawler,https://images.pokemoncard.io/images/sm12/sm12-121_hiresopt.jpg
740,Crabominable,https://images.pokemoncard.io/images/swsh6/swsh6-85_hiresopt.jpg
741,Oricorio,None
742,Cutiefly,https://images.pokemoncard.io/images/sm3/sm3-95_hiresopt.jpg
743,Ribombee,https://images.pokemoncard.io/images/swsh7/swsh7-79_hiresopt.jpg
744,Rockruff,https://images.pokemoncard.io/images/swsh6/swsh6-86_hiresopt.jpg
745,Lycanroc,None
746,Wishiwashi,None
747,Mareanie,None
748,Toxapex,None
749,Mudbray,None
750,Mudsdale,None
751,Dewpider,https://images.pokemoncard.io/images/sm12/sm12-64_hiresopt.jpg
752,Araquanid,https://images.pokemoncard.io/images/sm12/sm12-65_hiresopt.jpg
753,Fomantis,None
754,Lurantis,None
755,Morelull,https://images.pokemoncard.io/images/sm3/sm3-97_hiresopt.jpg
756,Shiinotic,None
757,Salandit,None
758,Salazzle,None
759,Stufful,https://images.pokemoncard.io/images/sm12/sm12-181_hiresopt.jpg
760,Bewear,None
761,Bounsweet,https://images.pokemoncard.io/images/swsh6/swsh6-13_hiresopt.jpg
762,Steenee,None
763,Tsareena,None
764,Comfey,None
765,Oranguru,None
766,Passimian,https://images.pokemoncard.io/images/sm12/sm12-125_hiresopt.jpg
767,Wimpod,None
768,Golisopod,None
769,Sandygast,https://images.pokemoncard.io/images/sm12/sm12-126_hiresopt.jpg
770,Palossand,None
771,Pyukumuku,https://images.pokemoncard.io/images/sm10/sm10-53_hiresopt.jpg
772,Type: Null,https://images.pokemoncard.io/images/sm12/sm12-183_hiresopt.jpg
773,Silvally,None
774,Minior,None
775,Komala,None
776,Turtonator,None
777,Togedemaru,https://images.pokemoncard.io/images/sm12/sm12-74_hiresopt.jpg
778,Mimikyu,None
779,Bruxish,None
780,Drampa,https://images.pokemoncard.io/images/swsh1/swsh1-149_hiresopt.jpg
781,Dhelmise,https://images.pokemoncard.io/images/sm12/sm12-98_hiresopt.jpg
782,Jangmo-o,https://images.pokemoncard.io/images/sm12/sm12-160_hiresopt.jpg
783,Hakamo-o,https://images.pokemoncard.io/images/sm12/sm12-162_hiresopt.jpg
784,Kommo-o,None
785,Tapu Koko,None
786,Tapu Lele,None
787,Tapu Bulu,None
788,Tapu Fini,None
789,Cosmog,https://images.pokemoncard.io/images/sm12/sm12-99_hiresopt.jpg
790,Cosmoem,https://images.pokemoncard.io/images/sm12/sm12-101_hiresopt.jpg
791,Solgaleo,None
792,Lunala,None
793,Nihilego,None
794,Buzzwole,None
795,Pheromosa,None
796,Xurkitree,None
797,Celesteela,None
798,Kartana,None
799,Guzzlord,None
800,Necrozma,None
801,Magearna,None
802,Marshadow,None
803,Poipole,None
804,Naganadel,None
805,Stakataka,None
806,Blacephalon,None
807,Zeraora,None
808,Meltan,None
809,Melmetal,None
810,Grookey,https://images.pokemoncard.io/images/swsh6/swsh6-16_hiresopt.jpg
811,Thwackey,None
812,Rillaboom,https://images.pokemoncard.io/images/swsh1/swsh1-15_hiresopt.jpg
813,Scorbunny,https://images.pokemoncard.io/images/swsh6/swsh6-26_hiresopt.jpg
814,Raboot,https://images.pokemoncard.io/images/swsh6/swsh6-27_hiresopt.jpg
815,Cinderace,https://images.pokemoncard.io/images/swsh1/swsh1-36_hiresopt.jpg
816,Sobble,https://images.pokemoncard.io/images/swsh1/swsh1-54_hiresopt.jpg
817,Drizzile,https://images.pokemoncard.io/images/swsh6/swsh6-42_hiresopt.jpg
818,Inteleon,None
819,Skwovet,https://images.pokemoncard.io/images/swsh6/swsh6-127_hiresopt.jpg
820,Greedent,None
821,Rookidee,None
822,Corvisquire,None
823,Corviknight,None
824,Blipbug,https://images.pokemoncard.io/images/swsh1/swsh1-16_hiresopt.jpg
825,Dottler,https://images.pokemoncard.io/images/swsh11/swsh11-19_hiresopt.jpg
826,Orbeetle,None
827,Nickit,None
828,Thievul,None
829,Gossifleur,https://images.pokemoncard.io/images/swsh1/swsh1-20_hiresopt.jpg
830,Eldegoss,https://images.pokemoncard.io/images/swsh1/swsh1-21_hiresopt.jpg
831,Wooloo,https://images.pokemoncard.io/images/swsh1/swsh1-153_hiresopt.jpg
832,Dubwool,https://images.pokemoncard.io/images/swsh1/swsh1-154_hiresopt.jpg
833,Chewtle,None
834,Drednaw,None
835,Yamper,https://images.pokemoncard.io/images/swsh1/swsh1-74_hiresopt.jpg
836,Boltund,None
837,Rolycoly,None
838,Carkol,None
839,Coalossal,None
840,Applin,None
841,Flapple,None
842,Appletun,None
843,Silicobra,https://images.pokemoncard.io/images/sv1/sv1-119_hiresopt.jpg
844,Sandaconda,None
845,Cramorant,None
846,Arrokuda,None
847,Barraskewda,None
848,Toxel,None
849,Toxtricity,None
850,Sizzlipede,None
851,Centiskorch,None
852,Clobbopus,https://images.pokemoncard.io/images/swsh6/swsh6-91_hiresopt.jpg
853,Grapploct,None
854,Sinistea,None
855,Polteageist,None
856,Hatenna,https://images.pokemoncard.io/images/swsh6/swsh6-71_hiresopt.jpg
857,Hattrem,https://images.pokemoncard.io/images/swsh6/swsh6-72_hiresopt.jpg
858,Hatterene,None
859,Impidimp,None
860,Morgrem,None
861,Grimmsnarl,None
862,Obstagoon,None
863,Perrserker,None
864,Cursola,None
865,Sirfetch'd,None
866,Mr. Rime,None
867,Runerigus,None
868,Milcery,None
869,Alcremie,None
870,Falinks,None
871,Pincurchin,None
872,Snom,None
873,Frosmoth,None
874,Stonjourner,None
875,Eiscue,None
876,Indeedee,None
877,Morpeko,https://images.pokemoncard.io/images/swsh12/swsh12-116_hiresopt.jpg
878,Cufant,None
879,Copperajah,None
880,Dracozolt,None
881,Arctozolt,None
882,Dracovish,None
883,Arctovish,None
884,Duraludon,None
885,Dreepy,None
886,Drakloak,None
887,Dragapult,None
888,Zacian,None
889,Zamazenta,None
890,Eternatus,None
891,Kubfu,https://images.pokemoncard.io/images/swsh6/swsh6-93_hiresopt.jpg
892,Urshifu,None
893,Zarude,None
894,Regieleki,None
895,Regidrago,None
896,Glastrier,None
897,Spectrier,None
898,Calyrex,None
899,Wyrdeer,None
900,Kleavor,None
901,Ursaluna,None
902,Basculegion,None
903,Sneasler,None
904,Overqwil,None
905,Enamorus,None
906,Sprigatito,None
907,Floragato,None
908,Meowscarada,None
909,Fuecoco,None
910,Crocalor,None
911,Skeledirge,None
912,Quaxly,None
913,Quaxwell,None
914,Quaquaval,None
915,Lechonk,None
916,Oinkologne,None
917,Tarountula,None
918,Spidops,None
919,Nymble,None
920,Lokix,None
921,Pawmi,None
922,Pawmo,None
923,Pawmot,None
924,Tandemaus,None
925,Maushold,None
926,Fidough,None
927,Dachsbun,None
928,Smoliv,None
929,Dolliv,None
930,Arboliva,None
931,Squawkabilly,None
932,Nacli,None
933,Naclstack,None
934,Garganacl,None
935,Charcadet,None
936,Armarouge,None
937,Ceruledge,None
938,Tadbulb,None
939,Bellibolt,None
940,Wattrel,None
941,Kilowattrel,None
942,Maschiff,None
943,Mabosstiff,None
944,Shroodle,None
945,Grafaiai,None
946,Bramblin,None
947,Brambleghast,None
948,Toedscool,None
949,Toedscruel,None
950,Klawf,None
951,Capsakid,None
952,Scovillain,None
953,Rellor,None
954,Rabsca,None
955,Flittle,None
956,Espathra,None
957,Tinkatink,None
958,Tinkatuff,None
959,Tinkaton,None
960,Wiglett,None
961,Wugtrio,None
962,Bombirdier,None
963,Finizen,None
964,Palafin,None
965,Varoom,None
966,Revavroom,None
967,Cyclizar,None
968,Orthworm,None
969,Glimmet,None
970,Glimmora,None
971,Greavard,None
972,Houndstone,None
973,Flamigo,None
974,Cetoddle,None
975,Cetitan,None
976,Veluza,None
977,Dondozo,None
978,Tatsugiri,None
979,Annihilape,None
980,Clodsire,None
981,Farigiraf,None
982,Dudunsparce,None
983,Kingambit,None
984,Great Tusk,None
985,Scream Tail,None
986,Brute Bonnet,None
987,Flutter Mane,None
988,Slither Wing,None
989,Sandy Shocks,None
990,Iron Treads,None
991,Iron Bundle,None
992,Iron Hands,None
993,Iron Jugulis,None
994,Iron Moth,None
995,Iron Thorns,None
996,Frigibax,None
997,Arctibax,None
998,Baxcalibur,None
999,Gimmighoul,None
1000,Gholdengo,None
1001,Wo-Chien,None
1002,Chien-Pao,None
1003,Ting-Lu,None
1004,Chi-Yu,None
1005,Roaring Moon,None
1006,Iron Valiant,None
1007,Koraidon,None
1008,Miraidon,None
1009,Walking Wake,None
1010,Iron Leaves,None
